location,iso_code,last_observation_date,Oxford/AstraZeneca,Pfizer/Biotech,Johnson&Johnson,Sinovac,Sputnik V,Sinopharm/Beijing,Moderna,Covaxin,Medigen,CanSino,Abdala,ZF2001,COVIran Barekat,EpiVacCorona,Soberana02,vaccines,Total Vaccinations in Each Country,Total Vacc/Grand Total
Afghanistan,AFG,11/14/21,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","4,018,197",0.052%
Albania,ALB,11/18/21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V","2,033,766",0.026%
Algeria,DZA,11/13/21,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V","11,376,816",0.146%
Andorra,AND,10/31/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","104,534",0.001%
Angola,AGO,11/18/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"8,231,981",0.106%
Anguilla,AIA,11/19/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","19,066",0.000%
Antigua and Barbuda,ATG,11/16/21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V","115,487",0.001%
Argentina,ARG,11/20/21,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","65,879,184",0.845%
Armenia,ARM,11/14/21,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V","923,530",0.012%
Aruba,ABW,11/20/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"161,113",0.002%
Australia,AUS,11/20/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","38,420,798",0.493%
Austria,AUT,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","12,873,101",0.165%
Azerbaijan,AZE,11/20/21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V","10,267,178",0.132%
Bahamas,BHS,11/19/21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech","274,502",0.004%
Bahrain,BHR,11/20/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","2,851,438",0.037%
Bangladesh,BGD,11/18/21,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","86,995,218",1.116%
Barbados,BRB,11/17/21,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","285,653",0.004%
Belarus,BLR,11/14/21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Sinopharm/Beijing, Sputnik V","5,685,092",0.073%
Belgium,BEL,11/18/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","17,024,078",0.218%
Belize,BLZ,11/12/21,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","398,131",0.005%
Benin,BEN,11/8/21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","347,270",0.004%
Bermuda,BMU,11/5/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","101,341",0.001%
Bhutan,BTN,10/31/21,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","1,148,146",0.015%
Bolivia,BOL,11/11/21,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","8,041,447",0.103%
Bonaire Sint Eustatius and Saba,BES,9/1/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","35,845",0.000%
Bosnia and Herzegovina,BIH,11/4/21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V","1,553,874",0.020%
Botswana,BWA,11/18/21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","1,254,239",0.016%
Brazil,BRA,11/17/21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","297,960,460",3.821%
British Virgin Islands,VGB,11/12/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca","34,608",0.000%
Brunei,BRN,11/18/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","707,278",0.009%
Bulgaria,BGR,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","3,181,487",0.041%
Burkina Faso,BFA,11/4/21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing","661,796",0.008%
Burundi,BDI,11/15/21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Sinopharm/Beijing,"1,266",0.000%
Cambodia,KHM,11/18/21,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac","28,380,908",0.364%
Cameroon,CMR,11/18/21,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","607,270",0.008%
Canada,CAN,11/20/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","59,935,961",0.769%
Cape Verde,CPV,11/10/21,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","526,891",0.007%
Cayman Islands,CYM,11/12/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","119,435",0.002%
Central African Republic,CAF,11/7/21,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"Covaxin, Oxford/AstraZeneca","422,372",0.005%
Chad,TCD,11/14/21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Sinopharm/Beijing,"242,251",0.003%
Chile,CHL,11/17/21,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","39,642,261",0.508%
China,CHN,11/20/21,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, ZF2001","2,430,743,000",31.172%
Colombia,COL,11/18/21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","53,179,680",0.682%
Comoros,COM,11/14/21,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing","476,350",0.006%
Congo,COG,11/18/21,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V","591,722",0.008%
Cook Islands,COK,11/8/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"24,326",0.000%
Costa Rica,CRI,11/15/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","6,878,077",0.088%
Cote d'Ivoire,CIV,11/14/21,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","3,845,788",0.049%
Croatia,HRV,11/19/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","3,963,116",0.051%
Cuba,CUB,11/18/21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Abdala, Soberana02","27,794,032",0.356%
Curacao,CUW,11/20/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","196,835",0.003%
Cyprus,CYP,11/18/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","1,257,376",0.016%
Czechia,CZE,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","13,019,906",0.167%
Democratic Republic of Congo,COD,11/16/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"166,388",0.002%
Denmark,DNK,11/18/21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Pfizer/BioNTech","8,925,308",0.114%
Djibouti,DJI,11/18/21,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","96,168",0.001%
Dominica,DMA,11/19/21,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","55,134",0.001%
Dominican Republic,DOM,11/20/21,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","13,683,852",0.175%
Ecuador,ECU,11/12/21,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","23,103,250",0.296%
Egypt,EGY,11/13/21,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","34,871,428",0.447%
El Salvador,SLV,11/16/21,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","8,946,050",0.115%
England,OWID_ENG,11/19/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","93,486,462",1.199%
Equatorial Guinea,GNQ,11/19/21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Sinopharm/Beijing,"442,855",0.006%
Estonia,EST,11/19/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","1,467,635",0.019%
Eswatini,SWZ,11/11/21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech","293,353",0.004%
Ethiopia,ETH,11/18/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"5,151,525",0.066%
Faeroe Islands,FRO,11/5/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","78,347",0.001%
Falkland Islands,FLK,4/14/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"4,407",0.000%
Fiji,FJI,11/15/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"1,208,816",0.016%
Finland,FIN,11/20/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","8,251,633",0.106%
France,FRA,11/18/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","102,251,289",1.311%
French Polynesia,PYF,11/15/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Pfizer/BioNTech","312,817",0.004%
Gabon,GAB,11/15/21,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","256,974",0.003%
Gambia,GMB,11/14/21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing","267,644",0.003%
Georgia,GEO,11/19/21,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","2,090,036",0.027%
Germany,DEU,11/19/21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","117,286,226",1.504%
Ghana,GHA,11/18/21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sputnik V","3,367,531",0.043%
Gibraltar,GIB,11/18/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"95,407",0.001%
Greece,GRC,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","13,620,607",0.175%
Greenland,GRL,11/4/21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Moderna,"77,383",0.001%
Grenada,GRD,11/12/21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech","72,282",0.001%
Guatemala,GTM,11/19/21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca","9,469,775",0.121%
Guernsey,GGY,11/15/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","104,070",0.001%
Guinea,GIN,11/10/21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sputnik V,"2,364,291",0.030%
Guinea-Bissau,GNB,11/16/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","332,497",0.004%
Guyana,GUY,11/18/21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sputnik V","660,221",0.008%
Haiti,HTI,11/12/21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna","153,182",0.002%
Honduras,HND,11/19/21,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V","7,916,340",0.102%
Hong Kong,HKG,11/20/21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Pfizer/BioNTech, Sinovac","9,275,808",0.119%
Hungary,HUN,11/18/21,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","13,230,807",0.170%
Iceland,ISL,11/18/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","608,236",0.008%
India,IND,11/20/21,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"Covaxin, Oxford/AstraZeneca, Sputnik V","1,163,685,005",14.923%
Indonesia,IDN,11/20/21,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","222,785,206",2.857%
Iran,IRN,11/13/21,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V","98,181,400",1.259%
Iraq,IRQ,11/15/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","10,806,021",0.139%
Ireland,IRL,11/18/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","7,895,265",0.101%
Isle of Man,IMN,11/19/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","132,969",0.002%
Israel,ISR,11/20/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","16,068,726",0.206%
Italy,ITA,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","93,415,792",1.198%
Jamaica,JAM,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","1,071,648",0.014%
Japan,JPN,11/18/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","195,490,201",2.507%
Jersey,JEY,11/14/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","179,485",0.002%
Jordan,JOR,11/20/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","7,742,207",0.099%
Kazakhstan,KAZ,11/20/21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"QazVac, Sinopharm/Beijing, Sputnik V","16,550,257",0.212%
Kenya,KEN,11/18/21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sputnik V","6,311,749",0.081%
Kiribati,KIR,11/15/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"72,912",0.001%
Kosovo,OWID_KOS,11/18/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","1,601,129",0.021%
Kuwait,KWT,8/14/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"2,668,082",0.034%
Kyrgyzstan,KGZ,11/20/21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Sinopharm/Beijing, Sputnik V","1,922,780",0.025%
Laos,LAO,10/28/21,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","4,402,770",0.056%
Latvia,LVA,11/19/21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Pfizer/BioNTech","2,127,462",0.027%
