location,iso_code,last_observation_date,Oxford/AstraZeneca,Pfizer/Biotech,Johnson&Johnson,Sinovac,Sputnik V,Sinopharm/Beijing,Moderna,Covaxin,Medigen,CanSino,Abdala,ZF2001,COVIran Barekat,EpiVacCorona,Soberana02,vaccines,Total Vaccinations in Each Country,Total Vacc/Grand Total
Lebanon,LBN,11/20/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","3,506,393",0.045%
Lesotho,LSO,10/10/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"383,341",0.005%
Liberia,LBR,11/18/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"589,628",0.008%
Libya,LBY,11/18/21,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","2,178,584",0.028%
Liechtenstein,LIE,11/18/21,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","49,673",0.001%
Lithuania,LTU,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","3,575,450",0.046%
Luxembourg,LUX,11/14/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","859,517",0.011%
Macao,MAC,11/4/21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Pfizer/BioNTech, Sinopharm/Beijing","821,561",0.011%
Madagascar,MDG,11/18/21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing","606,819",0.008%
Malawi,MWI,11/17/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca","1,327,347",0.017%
Malaysia,MYS,11/19/21,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","51,604,205",0.662%
Maldives,MDV,11/17/21,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","762,498",0.010%
Mali,MLI,11/2/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"596,435",0.008%
Malta,MLT,11/19/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","924,089",0.012%
Mauritania,MRT,11/18/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","1,715,120",0.022%
Mauritius,MUS,11/18/21,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing","1,792,254",0.023%
Mexico,MEX,11/20/21,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V","130,789,808",1.677%
Moldova,MDA,11/20/21,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","1,590,186",0.020%
Monaco,MCO,9/16/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"49,980",0.001%
Mongolia,MNG,11/19/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","4,405,665",0.056%
Montenegro,MNE,11/20/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","520,761",0.007%
Montserrat,MSR,11/12/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"2,949",0.000%
Morocco,MAR,11/17/21,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","48,561,070",0.623%
Mozambique,MOZ,11/18/21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing","8,891,246",0.114%
Myanmar,MMR,11/13/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","24,253,764",0.311%
Namibia,NAM,11/18/21,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","630,212",0.008%
Nauru,NRU,8/31/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"14,863",0.000%
Nepal,NPL,11/16/21,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V","16,536,009",0.212%
Netherlands,NLD,11/17/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","24,382,465",0.313%
New Caledonia,NCL,11/15/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"342,806",0.004%
New Zealand,NZL,11/20/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"7,341,475",0.094%
Nicaragua,NIC,11/5/21,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V","1,674,896",0.021%
Niger,NER,11/14/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","963,041",0.012%
Nigeria,NGA,11/18/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"9,253,702",0.119%
Niue,NIU,8/2/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"2,352",0.000%
North Macedonia,MKD,11/18/21,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","1,666,261",0.021%
Northern Cyprus,OWID_CYN,11/19/21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","575,309",0.007%
Northern Ireland,OWID_NIR,11/19/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","2,902,394",0.037%
Norway,NOR,11/17/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","8,010,880",0.103%
Oman,OMN,11/9/21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V","5,822,656",0.075%
Pakistan,PAK,11/19/21,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","120,448,598",1.545%
Palestine,PSE,11/10/21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V","2,944,638",0.038%
Panama,PAN,11/20/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","5,554,481",0.071%
Papua New Guinea,PNG,11/7/21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing","337,131",0.004%
Paraguay,PRY,11/19/21,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","5,921,882",0.076%
Peru,PER,11/17/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","38,570,935",0.495%
Philippines,PHL,11/18/21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","73,917,573",0.948%
Pitcairn,PCN,9/7/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,94,0.000%
Poland,POL,11/20/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","40,571,910",0.520%
Portugal,PRT,11/15/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","16,308,391",0.209%
Qatar,QAT,11/20/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","4,911,463",0.063%
Romania,ROU,11/19/21,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","14,250,518",0.183%
Russia,RUS,11/20/21,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"EpiVacCorona, Sputnik V","119,759,585",1.536%
Rwanda,RWA,11/18/21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","8,084,680",0.104%
Saint Helena,SHN,5/5/21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Oxford/AstraZeneca,"7,892",0.000%
Saint Kitts and Nevis,KNA,11/19/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","51,414",0.001%
Saint Lucia,LCA,11/20/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","98,882",0.001%
Saint Vincent and the Grenadines,VCT,11/17/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"51,288",0.001%
Samoa,WSM,11/15/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"223,504",0.003%
San Marino,SMR,11/7/21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Pfizer/BioNTech, Sputnik V","47,619",0.001%
Sao Tome and Principe,STP,11/10/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"109,686",0.001%
Saudi Arabia,SAU,11/20/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","47,013,241",0.603%
Scotland,OWID_SCT,11/19/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","9,649,462",0.124%
Senegal,SEN,10/20/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","1,961,144",0.025%
Serbia,SRB,11/19/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","7,660,179",0.098%
Seychelles,SYC,11/17/21,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V","175,390",0.002%
Sierra Leone,SLE,11/10/21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing","744,826",0.010%
Singapore,SGP,11/5/21,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","10,083,329",0.129%
Sint Maarten (Dutch part),SXM,11/12/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","51,155",0.001%
Slovakia,SVK,11/19/21,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V","4,895,694",0.063%
Slovenia,SVN,11/20/21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech","2,359,521",0.030%
Solomon Islands,SLB,11/8/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"171,562",0.002%
Somalia,SOM,11/13/21,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac","964,433",0.012%
South Africa,ZAF,11/18/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Pfizer/BioNTech","24,471,210",0.314%
South Korea,KOR,11/19/21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","82,927,648",1.063%
South Sudan,SSD,11/9/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca","151,245",0.002%
Spain,ESP,11/18/21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","74,683,916",0.958%
Sri Lanka,LKA,11/20/21,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","29,595,254",0.380%
Sudan,SDN,10/20/21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","1,659,666",0.021%
Suriname,SUR,11/20/21,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","470,244",0.006%
Sweden,SWE,11/19/21,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","15,249,938",0.196%
Switzerland,CHE,11/18/21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Pfizer/BioNTech","11,492,427",0.147%
Syria,SYR,11/15/21,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V","1,342,360",0.017%
Taiwan,TWN,11/19/21,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Medigen, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","28,986,957",0.372%
Tajikistan,TJK,11/14/21,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V","5,059,324",0.065%
Tanzania,TZA,10/29/21,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing","1,001,610",0.013%
Thailand,THA,11/20/21,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac","88,330,952",1.133%
Timor,TLS,11/16/21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","1,017,255",0.013%
Togo,TGO,11/12/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"1,453,570",0.019%
Tokelau,TKL,10/12/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"1,936",0.000%
Tonga,TON,11/15/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"102,568",0.001%
Trinidad and Tobago,TTO,11/20/21,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing","1,271,530",0.016%
Tunisia,TUN,11/18/21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V","9,977,626",0.128%
Turkey,TUR,11/20/21,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"Pfizer/BioNTech, Sinovac","119,272,284",1.530%
Turkmenistan,TKM,8/29/21,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V","7,580,976",0.097%
Turks and Caicos Islands,TCA,11/5/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pfizer/BioNTech,"56,343",0.001%
Tuvalu,TUV,10/22/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"12,114",0.000%
Uganda,UGA,11/15/21,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","4,751,422",0.061%
Ukraine,UKR,11/20/21,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","22,569,609",0.289%
United Arab Emirates,ARE,11/15/21,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V","21,548,528",0.276%
United Kingdom,GBR,11/19/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","111,478,701",1.430%
United States,USA,11/20/21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"Johnson&Johnson, Moderna, Pfizer/BioNTech","449,955,588",5.770%
Uruguay,URY,11/20/21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac","6,719,939",0.086%
Uzbekistan,UZB,11/19/21,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001","30,889,942",0.396%
Vanuatu,VUT,11/15/21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxford/AstraZeneca,"122,867",0.002%
Venezuela,VEN,11/5/21,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,"Abdala, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V","23,156,914",0.297%
Vietnam,VNM,11/19/21,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V","106,543,301",1.366%
Wales,OWID_WLS,11/19/21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech","5,440,383",0.070%
Wallis and Futuna,WLF,11/15/21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Moderna,"11,858",0.000%
Yemen,YEM,11/17/21,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac","754,397",0.010%
Zambia,ZMB,11/19/21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing","1,014,439",0.013%
Zimbabwe,ZWE,11/20/21,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V","6,396,012",0.082%
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,7797875194,100%